,mean,std,min,max,count
p0_nodes,10941.410958904109,16887.841417686308,74.0,95411.0,73
p0_cutoffs,4914.739726027397,8435.519233602436,0.0,49008.0,73
p0_tt_hits,2435.958904109589,4234.4626915327,0.0,23164.0,73
p0_tt_cutoffs,1606.2876712328766,2948.3269900967452,0.0,16886.0,73
p0_skipped_move,0.0,0.0,0.0,0.0,73
p0_depth,9.794520547945206,5.872991126344883,2.0,15.0,73
p0_time_spent,0.6715012557945164,1.045424922109621,0.0017116400001668808,6.13165778199982,73
p1_nodes,13691.978723404256,16795.30175881815,2048.0,55296.0,47
p1_cutoffs,5852.808510638298,8349.585189437392,125.0,27599.0,47
p1_tt_hits,2658.851063829787,3965.04763717311,4.0,13474.0,47
p1_tt_cutoffs,1872.9148936170213,2860.3307488395294,0.0,9773.0,47
p1_skipped_move,0.0,0.0,0.0,0.0,47
p1_depth,6.617021276595745,5.919866270374844,2.0,23.0,47
p1_time_spent,0.9197737692553163,1.0363790243040882,0.18327189199999339,3.6480858269999317,47
